user_id,age_group,gender,occupation,phone_type,subscription_type,home_lat,home_lon,home_h3,locality,department,region,urban_rural,household_size,initial_wealth_score,creation_timestamp
55ea26813ea7,55+,M,trader,smartphone,prepaid,5.345122,-3.798135,877519b33ffffff,Bingerville,Abidjan,Abidjan,urban,5,0.841,2026-01-13T15:03:43.206929
9c84eeb4003f,35-44,M,employee,smartphone,prepaid,6.709199,-5.19978,87751e8cbffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,1,0.75,2026-01-13T15:03:43.207808
6f4f1b878567,18-24,M,informal_sector,basic,prepaid,9.584451,-5.646183,875449b70ffffff,Korhogo,Poro,Savanes,urban,7,0.197,2026-01-13T15:03:43.208712
9443a9cafb65,35-44,F,farmer,feature,prepaid,9.371735,-6.208552,8754490d4ffffff,Sirasso,Poro,Savanes,urban,3,0.47,2026-01-13T15:03:43.209594
89d96aa8c905,35-44,F,trader,feature,prepaid,6.881132,-5.264258,87751e8a1ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,3,0.634,2026-01-13T15:03:43.210473
f9a6b8b1bce8,18-24,F,unemployed,smartphone,prepaid,7.831556,-4.983192,877511983ffffff,Bouake,Gbeke,ValléeduBandama,urban,2,0.416,2026-01-13T15:03:43.211375
2b529b94dc4a,25-34,F,employee,smartphone,prepaid,5.433221,-4.123505,877519106ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.756,2026-01-13T15:03:43.212276
2f02261a501f,18-24,F,farmer,basic,prepaid,5.449064,-3.598639,87750a422ffffff,Bonoua,SudComoé,Comoé,rural,3,0.217,2026-01-13T15:03:43.213166
213ec1d7f2ee,35-44,F,farmer,feature,prepaid,7.660227,-5.008339,87751188bffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.621,2026-01-13T15:03:43.214051
0543f71f294f,35-44,F,student,basic,prepaid,7.31966,-7.523771,8775a1063ffffff,Man,Tonkpi,Montagnes,urban,4,0.228,2026-01-13T15:03:43.214944
a8dd97b30a29,18-24,F,employee,smartphone,prepaid,5.412235,-4.012289,8775198c2ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,1.0,2026-01-13T15:03:43.215802
6132f55c596a,35-44,F,farmer,feature,prepaid,7.887608,-6.967904,877512c88ffffff,Sifie,Worodougou,Woroba,rural,4,0.471,2026-01-13T15:03:43.216729
8c3e8ceab2c9,18-24,M,farmer,feature,prepaid,6.647247,-5.360666,87751e020ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,5,0.417,2026-01-13T15:03:43.217632
c5aeb3223f08,45-54,M,employee,smartphone,prepaid,5.711509,-4.967155,8775186e0ffffff,Grand-Lahou,GrandsPonts,Lagunes,rural,8,0.712,2026-01-13T15:03:43.218697
3c4ccb42d4e6,25-34,M,employee,feature,prepaid,8.166431,-7.691761,8775a5454ffffff,Touba,Bafing,Woroba,rural,3,0.601,2026-01-13T15:03:43.219613
ca4a1f42f842,25-34,M,trader,basic,prepaid,5.416324,-4.089131,877519105ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.517,2026-01-13T15:03:43.220506
985ce2117ead,35-44,M,trader,basic,prepaid,5.266063,-3.865226,877519b8dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.466,2026-01-13T15:03:43.221469
12bcd255d224,35-44,F,employee,smartphone,prepaid,5.277854,-4.117196,87751902bffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,1.0,2026-01-13T15:03:43.222379
2323f60aa11e,25-34,F,farmer,feature,prepaid,5.997903,-7.057321,8775a8168ffffff,Buyo,Nawa,Bas-Sassandra,rural,5,0.194,2026-01-13T15:03:43.223299
29ee07d70824,35-44,M,farmer,basic,prepaid,9.576027,-5.867516,875449b82ffffff,Korhogo,Poro,Savanes,urban,4,0.205,2026-01-13T15:03:43.224218
1256c92bf9a0,18-24,F,other,smartphone,postpaid,8.008248,-4.637838,877515209ffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.955,2026-01-13T15:03:43.225153
c0d7f08d1dfb,18-24,F,farmer,smartphone,prepaid,7.828353,-4.942564,87751198cffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.644,2026-01-13T15:03:43.226080
e372d3f6cf2e,18-24,M,unemployed,smartphone,prepaid,5.270892,-4.038243,87751915dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.547,2026-01-13T15:03:43.227003
777df14058b6,45-54,M,student,smartphone,prepaid,7.850512,-5.047932,877511d65ffffff,Bouake,Gbeke,ValléeduBandama,urban,2,0.675,2026-01-13T15:03:43.227893
f4c04b9796bc,25-34,F,employee,smartphone,prepaid,5.298338,-3.89949,877519b80ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.871,2026-01-13T15:03:43.228780
7071dc473d2d,25-34,M,employee,basic,prepaid,5.262179,-4.067954,87751915bffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.366,2026-01-13T15:03:43.229732
8afeef33ace9,35-44,F,unemployed,smartphone,prepaid,6.723844,-6.316241,8775136d5ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,4,0.593,2026-01-13T15:03:43.230826
cad3442b8ec0,25-34,M,farmer,smartphone,prepaid,5.470738,-3.998285,8775198f4ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.584,2026-01-13T15:03:43.231834
9bcc7dc69591,25-34,M,informal_sector,feature,prepaid,6.986594,-3.482145,877503128ffffff,Abengourou,Indénié-Djuablin,Comoé,urban,8,0.401,2026-01-13T15:03:43.232791
f6fedd29eb55,18-24,F,farmer,feature,prepaid,5.396593,-4.099114,877519101ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.374,2026-01-13T15:03:43.233761
5bc6633b498f,25-34,M,farmer,smartphone,prepaid,5.836804,-6.94715,8775a8ac2ffffff,Dapéoua,Nawa,Bas-Sassandra,rural,7,0.369,2026-01-13T15:03:43.234717
f746dc8d70f1,25-34,F,farmer,feature,prepaid,9.448257,-5.752825,875449a0affffff,Korhogo,Poro,Savanes,urban,7,0.43,2026-01-13T15:03:43.235629
181ce946a55b,25-34,M,trader,feature,prepaid,5.275404,-4.070565,87751915affffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.535,2026-01-13T15:03:43.236548
910d2f4d0c22,25-34,F,informal_sector,smartphone,postpaid,9.722752,-5.035491,87753206affffff,Ferkessedougou,Tchologo,Savanes,rural,5,0.778,2026-01-13T15:03:43.237528
353cdf8bc8ff,25-34,M,farmer,feature,prepaid,5.251753,-3.862316,877519b8dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.424,2026-01-13T15:03:43.238515
17146fb276ea,25-34,M,employee,feature,prepaid,8.514187,-4.834424,877515c48ffffff,Bonieredougou,Hambol,ValléeduBandama,rural,2,0.821,2026-01-13T15:03:43.239434
a2c206c323e6,25-34,M,informal_sector,feature,prepaid,6.03867,-4.827192,8775180a8ffffff,Taabo,Agnéby-Tiassa,Lagunes,rural,2,0.389,2026-01-13T15:03:43.240376
415625621b7b,35-44,M,unemployed,smartphone,prepaid,9.487427,-5.670818,875449b5affffff,Korhogo,Poro,Savanes,urban,3,0.469,2026-01-13T15:03:43.241322
4b4713295c6d,18-24,F,trader,smartphone,prepaid,9.44557,-5.704248,875449a72ffffff,Korhogo,Poro,Savanes,urban,7,0.975,2026-01-13T15:03:43.242264
3e4fc801f5eb,25-34,M,farmer,smartphone,prepaid,5.315765,-4.057813,877519155ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.701,2026-01-13T15:03:43.243161
9b3d3f3ec1b4,35-44,M,unemployed,smartphone,postpaid,5.311747,-3.935565,877519b91ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.653,2026-01-13T15:03:43.244068
432eb2054f7b,18-24,M,farmer,feature,prepaid,6.079304,-6.588943,8775ad7aeffffff,Grand-Zattry,Nawa,Bas-Sassandra,urban,4,0.428,2026-01-13T15:03:43.244963
097a237062d4,25-34,F,other,feature,postpaid,5.419439,-3.978774,8775198c5ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.761,2026-01-13T15:03:43.245843
3903aff442d4,35-44,M,student,smartphone,prepaid,6.352578,-3.446046,87750e594ffffff,Abengourou,Indénié-Djuablin,Comoé,urban,4,0.759,2026-01-13T15:03:43.246761
61cd5176cda5,25-34,F,farmer,basic,postpaid,7.64673,-4.940782,8775118c6ffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.31,2026-01-13T15:03:43.247671
390dd08f9965,25-34,M,student,basic,prepaid,5.303938,-3.951146,877519b93ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.246,2026-01-13T15:03:43.249426
0304f3dd665f,25-34,M,employee,feature,prepaid,9.701675,-5.057564,87753204effffff,Ferkessedougou,Tchologo,Savanes,rural,8,0.522,2026-01-13T15:03:43.250342
fa2d5d1f7698,45-54,M,farmer,feature,prepaid,5.090285,-6.485231,8775a92f5ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,3,0.144,2026-01-13T15:03:43.251594
0a628d74ff43,25-34,F,trader,smartphone,prepaid,5.370122,-4.099859,877519108ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.886,2026-01-13T15:03:43.253596
cc8a1f43b9c2,18-24,M,farmer,smartphone,prepaid,7.826414,-4.971183,877511983ffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.743,2026-01-13T15:03:43.254452
15b2ef6ffa6f,35-44,M,employee,smartphone,prepaid,7.759441,-4.863926,877511801ffffff,Bouake,Gbeke,ValléeduBandama,urban,6,0.928,2026-01-13T15:03:43.255488
b42f7b4b4f2c,35-44,M,trader,feature,prepaid,6.054596,-5.800638,87751ac22ffffff,Gagnoa,Gôh,Gôh-Djiboua,urban,4,0.776,2026-01-13T15:03:43.257465
67fdc5ae2feb,18-24,F,employee,basic,prepaid,5.318224,-4.080842,877519150ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.345,2026-01-13T15:03:43.258317
8085aba347f2,25-34,F,informal_sector,smartphone,postpaid,5.258233,-4.102969,877519076ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.581,2026-01-13T15:03:43.259234
84cd836feb39,45-54,F,other,feature,prepaid,6.729956,-4.832066,87751c4cbffffff,Dimbokro,N'zi,Lacs,rural,2,0.562,2026-01-13T15:03:43.260013
6a63a7f022ea,35-44,M,unemployed,smartphone,prepaid,5.628463,-5.96051,87751a45cffffff,Lakota,Lôh-Djiboua,Gôh-Djiboua,rural,4,0.441,2026-01-13T15:03:43.260791
8a5171f5d428,55+,F,student,feature,prepaid,7.88772,-4.999458,8775119b0ffffff,Bouake,Gbeke,ValléeduBandama,urban,8,0.621,2026-01-13T15:03:43.261579
139ca7909dc8,25-34,M,trader,feature,prepaid,5.347166,-3.976779,8775198cbffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.748,2026-01-13T15:03:43.262326
5143fa82baff,25-34,F,farmer,basic,prepaid,6.910818,-6.296059,8775137abffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,6,0.196,2026-01-13T15:03:43.263092
c246ee6dda6a,35-44,F,employee,feature,prepaid,5.282568,-3.957726,87751916dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.467,2026-01-13T15:03:43.263846
187d1a428356,18-24,M,farmer,feature,postpaid,9.532318,-5.66721,875449b50ffffff,Korhogo,Poro,Savanes,urban,4,0.782,2026-01-13T15:03:43.264588
6e8db8a7633d,25-34,F,informal_sector,basic,prepaid,5.430354,-4.049307,8775198d2ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.278,2026-01-13T15:03:43.265366
89d1ecb5f27b,18-24,F,trader,basic,prepaid,5.364801,-3.983016,8775198caffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.532,2026-01-13T15:03:43.266130
5892994c179f,25-34,M,farmer,basic,prepaid,5.342495,-3.93968,877519b94ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.131,2026-01-13T15:03:43.266915
65533ed40e9d,35-44,F,farmer,smartphone,postpaid,6.655059,-4.209034,87751cad0ffffff,Bongouanou,Moronou,Lacs,rural,4,0.497,2026-01-13T15:03:43.267691
54973bfb6800,25-34,M,other,basic,prepaid,6.941126,-6.267069,8775137adffffff,Bediala,Haut-Sassandra,Sassandra-Marahoué,urban,4,0.571,2026-01-13T15:03:43.268515
58e13362de40,35-44,M,farmer,feature,prepaid,6.724072,-6.173924,877513659ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,4,0.542,2026-01-13T15:03:43.269275
dfed975aa4bf,25-34,M,farmer,smartphone,postpaid,9.124241,-5.56302,877514c50ffffff,Napieoledougou,Poro,Savanes,urban,4,0.801,2026-01-13T15:03:43.270025
aca055af7990,18-24,F,farmer,smartphone,prepaid,7.964249,-4.774826,87751528bffffff,Bouake,Gbeke,ValléeduBandama,urban,2,0.643,2026-01-13T15:03:43.270790
faf4f1a9e884,25-34,M,informal_sector,smartphone,prepaid,5.688578,-3.295609,87750ad70ffffff,Ayame,SudComoé,Comoé,urban,3,0.563,2026-01-13T15:03:43.271713
3b41176268fe,55+,M,student,feature,prepaid,5.461895,-4.024588,8775198f2ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.519,2026-01-13T15:03:43.272512
089ec298224c,25-34,F,informal_sector,feature,prepaid,7.520368,-7.67403,8775a1c49ffffff,Man,Tonkpi,Montagnes,urban,3,0.24,2026-01-13T15:03:43.273336
812025a8ea41,45-54,F,trader,feature,prepaid,5.28421,-3.82527,877519b1affffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.877,2026-01-13T15:03:43.274147
b4c425b56b9a,35-44,F,trader,feature,prepaid,5.448275,-3.992239,8775198f1ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.551,2026-01-13T15:03:43.274983
32b700da591f,45-54,M,informal_sector,smartphone,prepaid,9.616894,-5.551803,8775324c9ffffff,Korhogo,Poro,Savanes,urban,5,0.567,2026-01-13T15:03:43.275835
b14e7b48bca7,35-44,M,unemployed,feature,prepaid,7.582774,-3.289648,8775000c5ffffff,Koun-Fao,Gontougo,Zanzan,urban,3,0.491,2026-01-13T15:03:43.276652
2e8e06d87c40,25-34,F,informal_sector,basic,prepaid,4.886935,-6.7729,87743699bffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,4,0.332,2026-01-13T15:03:43.277507
3e77c5717f99,25-34,M,trader,smartphone,prepaid,5.451598,-3.580624,87750a420ffffff,Bonoua,SudComoé,Comoé,rural,6,0.904,2026-01-13T15:03:43.278376
cbb550e7d223,35-44,M,student,basic,prepaid,5.298386,-3.961185,877519b93ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.344,2026-01-13T15:03:43.279237
17c5fa8e8928,45-54,F,employee,feature,prepaid,7.403739,-5.70671,877513862ffffff,Sakassou,Gbeke,ValléeduBandama,rural,4,0.584,2026-01-13T15:03:43.280183
ab24e30cdf4d,55+,M,farmer,basic,postpaid,5.38733,-4.109857,87751910effffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.398,2026-01-13T15:03:43.281036
b9dbb24acc8e,25-34,M,farmer,smartphone,prepaid,7.86922,-3.615052,87750051bffffff,Kouassi-Datekro,Gontougo,Zanzan,urban,3,0.623,2026-01-13T15:03:43.282007
0c4c4a109e2d,25-34,M,trader,basic,prepaid,5.365495,-4.063567,877519176ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.501,2026-01-13T15:03:43.282891
05183ab4f865,35-44,M,informal_sector,basic,prepaid,5.270934,-3.866806,877519babffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.226,2026-01-13T15:03:43.283806
4c8854230148,35-44,F,student,smartphone,prepaid,5.446861,-4.142169,877519133ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.664,2026-01-13T15:03:43.284700
dc6fa1c104c8,45-54,M,student,smartphone,postpaid,5.245427,-4.057435,877519066ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.889,2026-01-13T15:03:43.285582
32c13f72f4e7,25-34,M,farmer,basic,prepaid,8.364915,-5.366688,87751096affffff,Fronan,Hambol,ValléeduBandama,rural,3,0.0,2026-01-13T15:03:43.286496
3c5b3b35b263,35-44,F,informal_sector,feature,prepaid,9.785585,-6.419062,875449cb5ffffff,Gbon,Bagoué,Savanes,rural,5,0.326,2026-01-13T15:03:43.287457
5a29ed83a4a2,25-34,M,farmer,feature,prepaid,7.628823,-2.975214,877500a14ffffff,Assuefry,Gontougo,Zanzan,urban,2,0.433,2026-01-13T15:03:43.288342
eec991ef6379,25-34,F,farmer,smartphone,prepaid,7.475663,-5.118363,877511006ffffff,Djebonoua,Gbeke,ValléeduBandama,rural,8,0.497,2026-01-13T15:03:43.289282
eed539b70eb9,35-44,M,trader,feature,prepaid,9.256956,-7.784676,8775a4901ffffff,Bako,Kabadougou,Denguélé,rural,4,0.534,2026-01-13T15:03:43.290171
51dd47ed1899,18-24,F,farmer,basic,prepaid,5.288445,-4.013271,877519141ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.244,2026-01-13T15:03:43.291094
5151627cdbe5,35-44,F,student,feature,prepaid,6.520624,-3.287089,87750334cffffff,Abengourou,Indénié-Djuablin,Comoé,urban,4,0.606,2026-01-13T15:03:43.291996
4f430c401405,25-34,M,trader,feature,postpaid,5.207417,-5.418676,87751b411ffffff,Guitry,Lôh-Djiboua,Gôh-Djiboua,urban,4,0.608,2026-01-13T15:03:43.292874
00e6fe8d2e19,18-24,M,trader,feature,prepaid,5.256879,-4.081313,877519074ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.504,2026-01-13T15:03:43.293773
1231aabafe07,18-24,M,unemployed,basic,prepaid,6.485477,-4.424675,87751c28dffffff,M'batto,Moronou,Lacs,urban,8,0.342,2026-01-13T15:03:43.294666
6cbd2e710950,25-34,F,farmer,smartphone,prepaid,7.427392,-7.523954,8775a1146ffffff,Man,Tonkpi,Montagnes,urban,4,0.76,2026-01-13T15:03:43.295577
c79fd9da24c5,25-34,F,trader,basic,prepaid,5.264517,-3.917294,877519b99ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.474,2026-01-13T15:03:43.296492
88f89d964583,18-24,F,student,feature,prepaid,9.657527,-5.839534,875449858ffffff,Korhogo,Poro,Savanes,urban,5,0.424,2026-01-13T15:03:43.297386
c02eb4b84c48,35-44,M,trader,basic,prepaid,5.446819,-3.968233,8775198e2ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.226,2026-01-13T15:03:43.298303
aa3759a7c5e5,25-34,M,trader,smartphone,postpaid,5.269359,-3.877456,877519b8cffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,1.0,2026-01-13T15:03:43.299182
c2671687b22a,18-24,M,farmer,smartphone,prepaid,7.716909,-4.882169,87751180affffff,Bouake,Gbeke,ValléeduBandama,urban,7,0.529,2026-01-13T15:03:43.300109
d91fb0c68184,25-34,M,employee,basic,prepaid,6.649433,-7.466981,8775aeb2effffff,Duékoué,Guémon,Montagnes,rural,2,0.514,2026-01-13T15:03:43.300992
9dce12d24a1a,35-44,F,informal_sector,feature,prepaid,5.984587,-5.044575,877518455ffffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,2,0.608,2026-01-13T15:03:43.301889
67c945c610f6,25-34,M,employee,smartphone,prepaid,5.242504,-4.08429,877519070ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.98,2026-01-13T15:03:43.302771
b51949824a32,18-24,F,farmer,smartphone,prepaid,5.725596,-4.544879,87751822dffffff,Sikensi,Agnéby-Tiassa,Lagunes,urban,5,0.792,2026-01-13T15:03:43.303716
45fbf4c6e786,35-44,F,farmer,smartphone,postpaid,7.978607,-5.01718,8775156e5ffffff,Bouake,Gbeke,ValléeduBandama,urban,2,0.875,2026-01-13T15:03:43.304672
20ba4b14c009,25-34,F,trader,basic,prepaid,5.412092,-4.029494,8775198d1ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.323,2026-01-13T15:03:43.305559
ae81840efafb,25-34,F,informal_sector,feature,prepaid,5.203414,-6.935999,8775a9790ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,8,0.372,2026-01-13T15:03:43.306516
75a12e76995f,45-54,M,employee,smartphone,prepaid,6.703971,-6.197881,8775ad9b5ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,4,1.0,2026-01-13T15:03:43.307392
484cc61516e3,25-34,M,farmer,smartphone,prepaid,5.294551,-4.093565,87751902dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.573,2026-01-13T15:03:43.308285
62a40d61a9a4,35-44,M,farmer,basic,prepaid,5.379407,-4.049601,877519129ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.262,2026-01-13T15:03:43.309272
76ce00fee079,25-34,F,informal_sector,smartphone,postpaid,5.340259,-4.097283,877519156ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.95,2026-01-13T15:03:43.310212
35c36565cec4,55+,M,other,smartphone,prepaid,5.269681,-4.078378,87751915affffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.627,2026-01-13T15:03:43.311130
ac604b3c0a05,25-34,F,farmer,smartphone,prepaid,6.928247,-6.356516,877513782ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,3,0.699,2026-01-13T15:03:43.312022
b38187eea83b,18-24,M,employee,basic,prepaid,5.3404,-4.051851,877519173ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.456,2026-01-13T15:03:43.312991
4edf87d81ff1,45-54,M,informal_sector,feature,prepaid,8.424129,-7.975185,8775a42f3ffffff,Koonan,Bafing,Woroba,urban,8,0.365,2026-01-13T15:03:43.313909
c68d8dace003,35-44,F,farmer,basic,prepaid,7.905614,-4.809175,87751192effffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.355,2026-01-13T15:03:43.314837
f98bdec4bd1b,18-24,F,trader,smartphone,postpaid,5.244874,-4.051671,877519066ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,1.0,2026-01-13T15:03:43.315720
598a8a3c91b7,18-24,M,employee,smartphone,prepaid,7.06003,-8.035159,8775a16b2ffffff,Danané,Tonkpi,Montagnes,rural,8,0.698,2026-01-13T15:03:43.316607
8841bb892456,18-24,M,student,smartphone,prepaid,5.270636,-3.99406,87751916bffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.683,2026-01-13T15:03:43.317542
d02c4ac1d26e,35-44,M,employee,basic,prepaid,5.401541,-3.971733,8775198c1ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.496,2026-01-13T15:03:43.318413
cb3829b140eb,18-24,M,farmer,basic,prepaid,8.203723,-6.331353,8775162f0ffffff,Dualla,Worodougou,Woroba,rural,5,0.347,2026-01-13T15:03:43.319354
4edf58017b2e,45-54,F,student,basic,prepaid,5.295632,-4.052085,87751915cffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.392,2026-01-13T15:03:43.320264
c5b709a84d46,25-34,F,farmer,basic,prepaid,7.061238,-6.653969,8775ac844ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,3,0.348,2026-01-13T15:03:43.321245
5b3b8e3befde,25-34,M,informal_sector,basic,prepaid,8.169454,-4.727066,8775153a3ffffff,Bonieredougou,Hambol,ValléeduBandama,rural,1,0.013,2026-01-13T15:03:43.322154
b8ea7b9e47a1,25-34,M,farmer,smartphone,postpaid,10.363894,-6.373706,87544d4b3ffffff,Kanakono,Bagoué,Savanes,urban,7,0.67,2026-01-13T15:03:43.323099
58f98ee5e904,45-54,M,employee,feature,prepaid,6.954465,-6.357461,8775137b3ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,5,0.748,2026-01-13T15:03:43.324003
889c5d4093df,25-34,M,trader,feature,prepaid,5.383765,-3.940974,8775198ebffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.873,2026-01-13T15:03:43.324904
db9b82512d97,18-24,F,trader,basic,postpaid,5.94315,-6.006295,8775ad26dffffff,Gagnoa,Gôh,Gôh-Djiboua,urban,5,0.662,2026-01-13T15:03:43.325841
425ac1d33597,18-24,F,farmer,basic,prepaid,5.300023,-3.94894,877519b93ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.299,2026-01-13T15:03:43.326768
622389ad9cac,45-54,M,informal_sector,feature,prepaid,9.628943,-5.531932,8775324cdffffff,Korhogo,Poro,Savanes,urban,7,0.413,2026-01-13T15:03:43.327676
0ae2e393dd08,25-34,F,informal_sector,basic,prepaid,5.318632,-4.083792,877519150ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.201,2026-01-13T15:03:43.328527
211bc4c672fa,25-34,F,trader,basic,prepaid,5.425327,-3.929017,877519852ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.546,2026-01-13T15:03:43.329457
b5a0783426be,25-34,F,student,feature,prepaid,5.991911,-6.080593,8775ad274ffffff,Gagnoa,Gôh,Gôh-Djiboua,urban,4,0.414,2026-01-13T15:03:43.330335
9a06153efd73,35-44,M,trader,smartphone,prepaid,5.400078,-4.052187,87751912dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.894,2026-01-13T15:03:43.331228
e9bb63886b25,55+,M,informal_sector,smartphone,prepaid,5.872124,-4.987111,8775187adffffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,3,0.549,2026-01-13T15:03:43.332133
8b67b19d25a9,45-54,F,unemployed,smartphone,prepaid,6.492408,-4.169775,87751c34dffffff,Bongouanou,Moronou,Lacs,rural,3,0.447,2026-01-13T15:03:43.333118
b57c6a567583,25-34,M,farmer,basic,prepaid,5.260734,-3.93372,877519b9bffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.326,2026-01-13T15:03:43.334003
28659ad1da05,18-24,F,unemployed,smartphone,prepaid,7.807916,-5.100455,877511d44ffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.28,2026-01-13T15:03:43.334982
fb5dc3ff83f8,18-24,F,farmer,basic,prepaid,5.307598,-4.05274,877519142ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.253,2026-01-13T15:03:43.335964
fa00d24cb233,25-34,F,student,feature,prepaid,5.415629,-3.926426,8775198ecffffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.613,2026-01-13T15:03:43.336881
4e887c7caebb,18-24,M,informal_sector,smartphone,prepaid,7.931398,-4.922222,87751564effffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.543,2026-01-13T15:03:43.337807
11bdef6cdd20,25-34,M,employee,feature,prepaid,6.784201,-5.364889,87751e134ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,7,0.74,2026-01-13T15:03:43.338680
1007c283fa2d,45-54,F,student,smartphone,prepaid,5.741235,-4.555229,877518353ffffff,Sikensi,Agnéby-Tiassa,Lagunes,rural,3,0.646,2026-01-13T15:03:43.339626
5e0ccb75c5a3,35-44,M,informal_sector,feature,prepaid,7.897083,-4.703022,8775152caffffff,Bouake,Gbeke,ValléeduBandama,urban,1,0.438,2026-01-13T15:03:43.340548
604af71009e1,45-54,F,farmer,smartphone,prepaid,9.584842,-5.644461,875449b70ffffff,Korhogo,Poro,Savanes,urban,8,0.79,2026-01-13T15:03:43.341416
6955b78c0f3b,18-24,F,informal_sector,feature,postpaid,8.544032,-6.504211,8775160a8ffffff,Kani,Worodougou,Woroba,urban,3,0.606,2026-01-13T15:03:43.342399
